timestamp,temperature,humidity,door_status,gps_lat,gps_lon,external_temp,wind_speed
2025-06-13 06:09:53.662051,6.92,81.11,closed,49.24099,-123.011969,7.75,3.51
2025-06-13 06:04:53.662052,5.97,68.59,closed,49.28398,-123.037659,10.39,11.35
2025-06-13 05:59:53.662054,6.18,73.63,closed,49.238383,-123.043062,9.98,11.59
2025-06-13 05:54:53.662055,7.92,70.1,closed,49.257187,-123.037934,16.04,9.79
2025-06-13 05:49:53.662056,5.11,72.45,open,49.258777,-123.079869,15.35,12.89
2025-06-13 05:44:53.662058,6.82,85.17,closed,49.218448,-123.060486,11.39,4.6
2025-06-13 05:39:53.662060,5.7,70.4,closed,49.236224,-123.096054,15.88,11.05
2025-06-13 05:34:53.662061,5.67,79.82,closed,49.233451,-123.052445,12.27,7.44
2025-06-13 05:29:53.662063,7.65,76.66,closed,49.20262,-123.045698,13.64,13.23
2025-06-13 05:24:53.662064,7.24,83.23,closed,49.202419,-123.077225,23.37,2.82
2025-06-13 05:19:53.662065,7.22,92.79,closed,49.28317,-123.003597,21.7,11.42
2025-06-13 05:14:53.662067,7.96,85.64,closed,49.227307,-123.009055,8.5,3.71
2025-06-13 05:09:53.662068,14.34,67.52,closed,49.251808,-123.027786,19.15,5.57
2025-06-13 05:04:53.662070,7.02,61.09,closed,49.229873,-123.046661,19.06,4.37
2025-06-13 04:59:53.662071,5.53,69.18,closed,49.294068,-123.013003,9.26,3.66
2025-06-13 04:54:53.662072,6.49,80.83,closed,49.22593,-123.086935,19.09,16.51
2025-06-13 04:49:53.662074,5.8,61.8,closed,49.242966,-123.020949,22.69,5.71
2025-06-13 04:44:53.662076,6.15,77.37,closed,49.287273,-123.087518,9.39,18.54
2025-06-13 04:39:53.662077,6.89,80.89,closed,49.284193,-123.020579,10.41,19.4
2025-06-13 04:34:53.662078,4.77,71.7,closed,49.21861,-123.072423,20.09,11.43
2025-06-13 04:29:53.662080,9.14,86.98,closed,49.280264,-123.012291,16.36,2.86
2025-06-13 04:24:53.662081,4.49,63.73,closed,49.245819,-123.005596,17.76,7.49
2025-06-13 04:19:53.662082,4.18,62.63,open,49.248297,-123.08512,16.7,15.95
2025-06-13 04:14:53.662084,7.74,85.49,closed,49.213348,-123.053732,16.95,7.35
2025-06-13 04:09:53.662085,7.19,77.34,closed,49.20806,-123.001901,8.37,1.74
2025-06-13 04:04:53.662086,6.94,84.09,closed,49.272794,-123.051659,20.24,11.14
2025-06-13 03:59:53.662088,6.94,75.22,closed,49.249646,-123.013645,20.85,16.9
2025-06-13 03:54:53.662089,5.98,68.62,closed,49.243685,-123.041127,13.85,15.92
2025-06-13 03:49:53.662090,4.65,88.67,closed,49.272951,-123.062467,14.78,3.5
2025-06-13 03:44:53.662092,6.11,87.98,closed,49.276551,-123.071422,7.34,13.46
2025-06-13 03:39:53.662093,4.98,84.31,closed,49.215891,-123.079678,17.57,4.41
2025-06-13 03:34:53.662094,7.46,69.53,closed,49.261023,-123.02382,17.86,4.36
2025-06-13 03:29:53.662096,5.78,80.66,open,49.213535,-123.061346,14.69,17.48
2025-06-13 03:24:53.662097,4.76,72.63,closed,49.275138,-123.048872,20.62,4.99
2025-06-13 03:19:53.662099,5.52,63.21,closed,49.265696,-123.050767,13.33,5.26
2025-06-13 03:14:53.662100,6.62,92.11,closed,49.295661,-123.042272,17.82,0.01
2025-06-13 03:09:53.662101,5.15,64.79,closed,49.206896,-123.013442,9.9,17.41
2025-06-13 03:04:53.662103,13.09,93.26,closed,49.205705,-123.001926,14.88,15.85
2025-06-13 02:59:53.662104,6.37,75.61,closed,49.228219,-123.059242,14.13,12.55
2025-06-13 02:54:53.662105,14.33,66.48,closed,49.226171,-123.017248,16.13,15.01
2025-06-13 02:49:53.662107,5.24,78.97,closed,49.224698,-123.023547,13.15,3.04
2025-06-13 02:44:53.662108,5.29,90.55,open,49.290625,-123.042647,14.34,9.17
2025-06-13 02:39:53.662109,6.35,85.63,closed,49.224955,-123.004395,19.13,7.02
2025-06-13 02:34:53.662111,3.83,88.23,closed,49.227195,-123.079953,12.82,1.88
2025-06-13 02:29:53.662112,3.89,83.06,closed,49.27594,-123.089074,6.97,9.72
2025-06-13 02:24:53.662113,4.92,84.23,closed,49.244974,-123.014604,23.75,18.41
2025-06-13 02:19:53.662115,5.68,89.72,closed,49.277671,-123.056085,21.91,0.8
2025-06-13 02:14:53.662116,6.47,68.74,closed,49.206537,-123.015303,8.54,5.83
2025-06-13 02:09:53.662118,8.21,77.13,closed,49.248757,-123.010691,18.45,4.15
2025-06-13 02:04:53.662120,7.29,67.74,closed,49.203361,-123.093754,12.49,4.76
2025-06-13 01:59:53.662123,5.76,94.57,closed,49.206265,-123.011654,16.32,18.17
2025-06-13 01:54:53.662125,5.97,93.04,closed,49.290644,-123.055168,16.47,9.36
2025-06-13 01:49:53.662127,4.5,61.38,open,49.213925,-123.048957,13.83,9.33
2025-06-13 01:44:53.662130,5.97,84.7,closed,49.253242,-123.037341,11.08,15.21
2025-06-13 01:39:53.662132,5.57,92.38,open,49.24111,-123.007362,11.55,3.09
2025-06-13 01:34:53.662134,6.48,66.32,closed,49.234734,-123.098088,10.42,9.75
2025-06-13 01:29:53.662136,4.76,79.88,closed,49.289983,-123.052316,10.84,8.6
2025-06-13 01:24:53.662139,6.78,92.04,closed,49.202182,-123.031228,14.66,11.94
2025-06-13 01:19:53.662141,8.3,61.19,closed,49.266379,-123.027729,11.42,19.99
2025-06-13 01:14:53.662143,5.84,84.41,open,49.296339,-123.030747,18.41,15.39
2025-06-13 01:09:53.662145,6.6,70.41,closed,49.256017,-123.086556,22.44,7.96
2025-06-13 01:04:53.662146,7.04,92.35,closed,49.293682,-123.07006,12.1,16.55
2025-06-13 00:59:53.662147,5.4,93.99,closed,49.205226,-123.064128,16.2,3.41
2025-06-13 00:54:53.662149,6.34,93.05,closed,49.241879,-123.019556,17.5,0.61
2025-06-13 00:49:53.662150,6.02,76.6,closed,49.226016,-123.072124,17.36,4.09
2025-06-13 00:44:53.662151,6.15,90.17,closed,49.273082,-123.07893,15.38,6.81
2025-06-13 00:39:53.662153,4.84,89.56,closed,49.29813,-123.004255,18.71,10.21
2025-06-13 00:34:53.662154,6.04,71.17,closed,49.225653,-123.099114,17.41,12.3
2025-06-13 00:29:53.662155,6.75,89.01,closed,49.265417,-123.000218,8.81,18.21
2025-06-13 00:24:53.662157,8.18,61.3,closed,49.21981,-123.032318,19.35,10.2
2025-06-13 00:19:53.662158,7.44,80.87,closed,49.256533,-123.017153,19.44,10.03
2025-06-13 00:14:53.662160,9.23,68.05,closed,49.246393,-123.070538,11.18,1.0
2025-06-13 00:09:53.662165,4.85,64.22,closed,49.297201,-123.098568,15.19,0.7
2025-06-13 00:04:53.662167,7.31,62.69,closed,49.260853,-123.026213,18.42,11.02
2025-06-12 23:59:53.662168,6.28,84.37,closed,49.234951,-123.016586,13.95,8.76
2025-06-12 23:54:53.662170,9.28,71.9,closed,49.21141,-123.025952,20.36,16.78
2025-06-12 23:49:53.662171,4.79,85.37,closed,49.215125,-123.085715,26.82,3.21
2025-06-12 23:44:53.662174,4.74,62.29,closed,49.222532,-123.024657,11.07,0.5
2025-06-12 23:39:53.662175,5.1,71.04,closed,49.225097,-123.023108,8.09,8.98
2025-06-12 23:34:53.662176,8.29,78.88,closed,49.285062,-123.034146,16.52,4.75
2025-06-12 23:29:53.662178,5.21,87.68,closed,49.256122,-123.023388,18.61,0.99
2025-06-12 23:24:53.662179,4.86,71.16,closed,49.252339,-123.015408,13.85,14.49
2025-06-12 23:19:53.662181,6.23,81.91,closed,49.211477,-123.03864,22.27,2.23
2025-06-12 23:14:53.662182,6.51,91.01,closed,49.286014,-123.09114,8.31,12.17
2025-06-12 23:09:53.662183,8.81,81.56,closed,49.272281,-123.051237,18.46,5.62
2025-06-12 23:04:53.662185,7.43,68.15,closed,49.206767,-123.092235,11.97,3.47
2025-06-12 22:59:53.662186,5.13,60.85,closed,49.270784,-123.059246,23.6,7.6
2025-06-12 22:54:53.662188,4.65,90.45,open,49.254354,-123.059289,24.96,16.03
2025-06-12 22:49:53.662189,6.74,60.74,closed,49.208173,-123.093399,11.17,7.84
2025-06-12 22:44:53.662190,9.1,90.61,closed,49.24583,-123.065118,12.25,15.02
2025-06-12 22:39:53.662192,8.75,78.51,closed,49.24847,-123.0889,19.3,2.51
2025-06-12 22:34:53.662193,15.55,92.87,closed,49.216577,-123.019176,13.06,15.46
2025-06-12 22:29:53.662195,5.3,87.96,closed,49.29457,-123.005231,14.77,4.74
2025-06-12 22:24:53.662196,3.43,94.93,closed,49.284998,-123.092768,15.13,13.55
2025-06-12 22:19:53.662197,8.03,72.27,closed,49.266902,-123.004488,5.4,11.32
2025-06-12 22:14:53.662199,5.83,86.85,closed,49.24623,-123.047742,14.93,18.58
2025-06-12 22:09:53.662200,7.86,74.07,closed,49.241177,-123.070043,11.55,7.75
2025-06-12 22:04:53.662202,3.61,76.8,closed,49.265097,-123.092314,12.53,1.32
2025-06-12 21:59:53.662207,5.1,81.96,closed,49.254543,-123.049938,22.22,0.38
2025-06-12 21:54:53.662209,6.01,90.58,closed,49.206227,-123.020548,8.72,16.54
2025-06-12 21:49:53.662211,6.07,94.44,closed,49.25125,-123.029291,19.07,10.49
2025-06-12 21:44:53.662212,5.32,86.89,closed,49.28064,-123.094977,13.61,15.5
2025-06-12 21:39:53.662214,6.93,74.62,closed,49.245924,-123.09271,13.6,4.69
2025-06-12 21:34:53.662215,4.4,74.75,closed,49.205196,-123.059713,18.95,6.9
2025-06-12 21:29:53.662217,5.79,85.82,closed,49.278628,-123.070471,16.7,0.6
2025-06-12 21:24:53.662218,6.18,68.36,closed,49.220136,-123.076762,17.85,19.23
2025-06-12 21:19:53.662219,6.77,63.87,open,49.225862,-123.0719,19.84,13.36
2025-06-12 21:14:53.662221,7.07,72.41,closed,49.216471,-123.019652,13.34,18.66
2025-06-12 21:09:53.662222,4.31,70.05,closed,49.233022,-123.007077,11.94,5.31
2025-06-12 21:04:53.662223,3.7,70.37,closed,49.275675,-123.05949,9.57,12.23
2025-06-12 20:59:53.662225,7.92,68.18,closed,49.251939,-123.009389,10.87,13.57
2025-06-12 20:54:53.662226,6.5,61.47,closed,49.220488,-123.06785,29.75,6.35
2025-06-12 20:49:53.662227,4.88,60.63,closed,49.287783,-123.052356,21.22,16.96
2025-06-12 20:44:53.662229,8.33,94.57,closed,49.287958,-123.077397,8.24,18.94
2025-06-12 20:39:53.662230,6.17,74.97,open,49.287058,-123.035952,8.39,17.7
2025-06-12 20:34:53.662231,7.77,73.45,open,49.22388,-123.002102,17.41,14.78
2025-06-12 20:29:53.662233,6.1,83.79,closed,49.245124,-123.039651,17.74,5.55
2025-06-12 20:24:53.662234,9.09,67.64,closed,49.298499,-123.064219,17.74,5.63
2025-06-12 20:19:53.662235,8.63,93.25,closed,49.277201,-123.035218,13.73,19.27
2025-06-12 20:14:53.662237,5.63,87.52,closed,49.202717,-123.087708,14.37,0.21
2025-06-12 20:09:53.662238,7.46,63.13,closed,49.20652,-123.011134,16.64,14.32
2025-06-12 20:04:53.662239,6.97,74.62,closed,49.246393,-123.049692,15.43,14.12
2025-06-12 19:59:53.662241,8.05,90.77,closed,49.290922,-123.055065,3.9,12.45
2025-06-12 19:54:53.662242,4.55,93.07,closed,49.25387,-123.041414,13.85,19.8
2025-06-12 19:49:53.662244,7.03,76.36,closed,49.249781,-123.037522,10.74,6.24
2025-06-12 19:44:53.662245,7.59,81.47,closed,49.210547,-123.092822,15.88,6.8
2025-06-12 19:39:53.662246,8.37,65.85,closed,49.265678,-123.031738,29.93,1.58
2025-06-12 19:34:53.662248,4.23,94.69,closed,49.28221,-123.075807,16.84,8.86
2025-06-12 19:29:53.662249,2.94,68.11,closed,49.238042,-123.028605,13.43,5.22
2025-06-12 19:24:53.662250,5.6,93.0,closed,49.277561,-123.017747,19.61,6.87
2025-06-12 19:19:53.662252,7.08,82.74,closed,49.296448,-123.019604,17.41,16.69
2025-06-12 19:14:53.662253,8.25,81.27,closed,49.220377,-123.04475,17.1,18.71
2025-06-12 19:09:53.662254,6.11,77.94,closed,49.252333,-123.047983,18.03,3.71
2025-06-12 19:04:53.662256,8.44,68.07,closed,49.228714,-123.085712,25.28,7.45
2025-06-12 18:59:53.662257,3.93,66.18,closed,49.279285,-123.022465,9.35,18.57
2025-06-12 18:54:53.662259,3.44,67.72,closed,49.257759,-123.072859,17.37,1.24
2025-06-12 18:49:53.662260,5.92,66.53,open,49.263458,-123.05033,10.37,1.85
2025-06-12 18:44:53.662261,6.58,87.29,open,49.279791,-123.071573,17.78,3.26
2025-06-12 18:39:53.662263,5.95,72.25,closed,49.239597,-123.086617,10.41,11.9
2025-06-12 18:34:53.662265,2.9,62.02,closed,49.291509,-123.037044,12.91,3.01
2025-06-12 18:29:53.662267,5.87,93.92,closed,49.253303,-123.094567,13.52,19.36
2025-06-12 18:24:53.662270,4.04,90.93,closed,49.215795,-123.025135,19.88,8.93
2025-06-12 18:19:53.662272,7.0,92.47,closed,49.26959,-123.068241,19.59,10.03
2025-06-12 18:14:53.662274,6.55,94.82,open,49.279326,-123.099987,8.77,4.93
2025-06-12 18:09:53.662276,4.59,66.09,closed,49.231676,-123.048887,15.27,9.42
2025-06-12 18:04:53.662278,5.23,73.87,open,49.285718,-123.095315,11.45,13.24
2025-06-12 17:59:53.662280,4.41,86.54,closed,49.290614,-123.072383,8.71,15.02
2025-06-12 17:54:53.662282,5.91,84.36,closed,49.22769,-123.029302,13.91,15.08
2025-06-12 17:49:53.662285,7.43,65.39,closed,49.298352,-123.093731,13.46,11.56
2025-06-12 17:44:53.662287,4.52,88.55,closed,49.214071,-123.016066,27.13,18.09
2025-06-12 17:39:53.662289,6.76,67.86,closed,49.220202,-123.099618,17.16,16.35
2025-06-12 17:34:53.662291,14.1,67.83,closed,49.218422,-123.075318,8.11,15.14
2025-06-12 17:29:53.662294,4.81,78.79,closed,49.289399,-123.02591,12.18,1.11
2025-06-12 17:24:53.662296,5.84,80.75,closed,49.265429,-123.068373,20.11,0.14
2025-06-12 17:19:53.662301,4.45,80.3,closed,49.21521,-123.089811,25.44,4.25
2025-06-12 17:14:53.662304,5.17,63.2,closed,49.244032,-123.063977,7.07,13.27
2025-06-12 17:09:53.662306,12.6,90.71,closed,49.26153,-123.072961,5.6,8.22
2025-06-12 17:04:53.662315,8.95,69.3,closed,49.208346,-123.015729,24.35,8.05
2025-06-12 16:59:53.662317,6.05,64.53,closed,49.288242,-123.068665,16.95,17.69
2025-06-12 16:54:53.662319,4.95,91.11,closed,49.28036,-123.021107,10.66,17.91
2025-06-12 16:49:53.662322,15.91,93.45,open,49.250521,-123.010813,17.67,18.18
2025-06-12 16:44:53.662324,5.83,90.17,closed,49.296713,-123.056618,1.82,6.28
2025-06-12 16:39:53.662327,5.67,88.33,closed,49.241776,-123.009006,15.02,13.82
2025-06-12 16:34:53.662330,6.92,82.93,closed,49.298411,-123.062268,16.64,5.43
2025-06-12 16:29:53.662332,7.14,79.28,closed,49.266792,-123.003592,19.62,3.81
2025-06-12 16:24:53.662335,5.2,63.04,closed,49.263467,-123.091071,9.93,3.69
2025-06-12 16:19:53.662337,5.14,74.3,closed,49.216595,-123.031298,15.43,6.84
2025-06-12 16:14:53.662340,5.59,73.04,open,49.288193,-123.050619,10.37,8.6
2025-06-12 16:09:53.662342,2.55,69.09,closed,49.242749,-123.061235,16.28,16.62
2025-06-12 16:04:53.662345,3.73,85.32,closed,49.216223,-123.036729,10.52,2.4
2025-06-12 15:59:53.662347,8.05,77.36,closed,49.201261,-123.029614,12.96,14.7
2025-06-12 15:54:53.662350,8.47,62.84,closed,49.255976,-123.099564,10.02,10.63
2025-06-12 15:49:53.662352,5.63,67.71,closed,49.25274,-123.083305,18.26,5.76
2025-06-12 15:44:53.662355,6.86,83.91,closed,49.271935,-123.028695,19.29,9.86
2025-06-12 15:39:53.662358,6.47,62.66,closed,49.289026,-123.033361,13.83,6.0
2025-06-12 15:34:53.662361,10.62,89.79,closed,49.207941,-123.003395,15.19,11.92
2025-06-12 15:29:53.662364,7.68,77.33,closed,49.27315,-123.023896,7.76,8.68
2025-06-12 15:24:53.662366,5.81,76.82,closed,49.218741,-123.004923,13.5,3.29
2025-06-12 15:19:53.662369,4.57,80.73,closed,49.285818,-123.029746,14.75,2.33
2025-06-12 15:14:53.662372,3.59,88.86,closed,49.281906,-123.070195,28.1,10.93
2025-06-12 15:09:53.662374,6.31,72.17,closed,49.254079,-123.089464,9.44,18.05
2025-06-12 15:04:53.662377,4.87,83.73,closed,49.271024,-123.021818,22.32,6.88
2025-06-12 14:59:53.662380,3.87,79.8,closed,49.231435,-123.035585,19.98,14.66
2025-06-12 14:54:53.662382,5.03,69.35,open,49.247117,-123.095181,16.4,13.17
2025-06-12 14:49:53.662385,4.38,90.75,closed,49.282164,-123.063995,23.79,18.63
2025-06-12 14:44:53.662387,8.53,87.91,closed,49.245927,-123.00432,16.86,16.42
2025-06-12 14:39:53.662390,7.32,83.05,closed,49.23578,-123.04996,16.95,11.33
2025-06-12 14:34:53.662392,5.99,89.77,closed,49.249421,-123.056727,14.73,13.14
2025-06-12 14:29:53.662395,16.86,90.36,closed,49.282825,-123.05423,21.12,17.97
2025-06-12 14:24:53.662397,6.12,84.79,open,49.233521,-123.079112,20.48,7.99
2025-06-12 14:19:53.662399,4.71,89.3,closed,49.217376,-123.063129,11.87,6.54
2025-06-12 14:14:53.662402,8.28,84.41,closed,49.271201,-123.063019,8.4,0.22
2025-06-12 14:09:53.662404,6.81,83.8,closed,49.282598,-123.094764,13.99,16.53
2025-06-12 14:04:53.662406,12.69,81.65,open,49.210064,-123.023243,11.0,16.02
2025-06-12 13:59:53.662409,5.71,86.35,closed,49.223987,-123.05835,14.68,2.09
2025-06-12 13:54:53.662411,4.69,65.55,closed,49.214197,-123.017782,21.19,11.54
2025-06-12 13:49:53.662413,3.93,90.83,closed,49.234794,-123.014965,12.71,9.28
